date,time,heart_rate_bpm,heart_rate_variability_ms,respiratory_rate_breaths/min,blood_oxygen_%,sleep_duration_hours,time_awake_minutes,rem_sleep_%,core_sleep_%,deep_sleep_%
1-Mar-2025,00:00:00,67,66,11.6,100.0,0,0,0,0,0
1-Mar-2025,01:00:00,65,73,10.1,100.2,0,0,0,0,0
1-Mar-2025,02:00:00,75,38,11.7,98.0,0,0,0,0,0
1-Mar-2025,03:00:00,68,46,12.2,97.7,0,0,0,0,0
1-Mar-2025,04:00:00,70,24,11.5,99.2,0,0,0,0,0
1-Mar-2025,05:00:00,68,67,12.8,98.2,0,0,0,0,0
1-Mar-2025,06:00:00,69,33,12.1,98.6,0,0,0,0,0
1-Mar-2025,07:00:00,82,61,19.2,97.1,6,38,22,68,10
1-Mar-2025,08:00:00,72,39,10.5,97.8,0,0,0,0,0
1-Mar-2025,09:00:00,69,36,13.6,99.5,0,0,0,0,0
1-Mar-2025,10:00:00,77,32,14.1,97.1,0,0,0,0,0
1-Mar-2025,11:00:00,68,38,14.5,98.2,0,0,0,0,0
1-Mar-2025,12:00:00,67,71,14.3,97.8,0,0,0,0,0
1-Mar-2025,13:00:00,75,68,11.7,96.8,0,0,0,0,0
1-Mar-2025,14:00:00,73,49,15.8,97.0,0,0,0,0,0
1-Mar-2025,15:00:00,69,46,14.8,97.5,0,0,0,0,0
1-Mar-2025,16:00:00,93,39,12.8,98.0,0,0,0,0,0
1-Mar-2025,17:00:00,66,47,12.5,96.8,0,0,0,0,0
1-Mar-2025,18:00:00,73,52,16.4,99.2,0,0,0,0,0
1-Mar-2025,19:00:00,65,44,12.7,97.7,0,0,0,0,0
1-Mar-2025,20:00:00,76,38,17.3,99.2,0,0,0,0,0
1-Mar-2025,21:00:00,76,66,14.4,97.4,0,0,0,0,0
1-Mar-2025,22:00:00,73,52,11.5,95.2,0,0,0,0,0
1-Mar-2025,23:00:00,69,53,13.8,100.3,0,0,0,0,0
2-Mar-2025,00:00:00,69,22,14.6,98.8,0,0,0,0,0
2-Mar-2025,01:00:00,67,31,12.0,97.6,0,0,0,0,0
2-Mar-2025,02:00:00,62,44,14.2,101.9,0,0,0,0,0
2-Mar-2025,03:00:00,75,48,10.2,98.5,0,0,0,0,0
2-Mar-2025,04:00:00,66,57,12.2,97.6,0,0,0,0,0
2-Mar-2025,05:00:00,75,66,12.6,96.6,0,0,0,0,0
2-Mar-2025,06:00:00,73,32,12.1,97.1,0,0,0,0,0
2-Mar-2025,07:00:00,64,64,12.0,97.5,0,0,0,0,0
2-Mar-2025,08:00:00,64,40,11.6,97.6,5,43,24,66,10
2-Mar-2025,09:00:00,60,26,15.3,97.9,0,0,0,0,0
2-Mar-2025,10:00:00,65,68,16.3,97.3,0,0,0,0,0
2-Mar-2025,11:00:00,78,57,12.6,99.1,0,0,0,0,0
2-Mar-2025,12:00:00,65,49,14.0,98.4,0,0,0,0,0
2-Mar-2025,13:00:00,70,58,16.7,97.0,0,0,0,0,0
2-Mar-2025,14:00:00,72,30,12.6,98.4,0,0,0,0,0
2-Mar-2025,15:00:00,67,27,16.5,97.0,0,0,0,0,0
2-Mar-2025,16:00:00,73,47,11.8,99.1,0,0,0,0,0
2-Mar-2025,17:00:00,79,51,9.6,96.6,0,0,0,0,0
2-Mar-2025,18:00:00,66,69,12.9,98.5,0,0,0,0,0
2-Mar-2025,19:00:00,65,30,14.7,97.8,0,0,0,0,0
2-Mar-2025,20:00:00,77,58,14.9,98.0,0,0,0,0,0
2-Mar-2025,21:00:00,72,58,17.8,98.7,0,0,0,0,0
2-Mar-2025,22:00:00,76,41,11.9,96.6,0,0,0,0,0
2-Mar-2025,23:00:00,80,47,12.8,96.8,0,0,0,0,0
3-Mar-2025,00:00:00,81,59,13.7,97.4,0,0,0,0,0
3-Mar-2025,01:00:00,77,17,12.6,96.9,0,0,0,0,0
3-Mar-2025,02:00:00,75,48,10.8,97.7,0,0,0,0,0
3-Mar-2025,03:00:00,60,67,12.7,98.4,0,0,0,0,0
3-Mar-2025,04:00:00,65,58,12.0,99.0,0,0,0,0,0
3-Mar-2025,05:00:00,57,43,12.7,97.8,0,0,0,0,0
3-Mar-2025,06:00:00,76,29,15.8,99.1,5,49,21,69,10
3-Mar-2025,07:00:00,72,28,12.8,98.3,0,0,0,0,0
3-Mar-2025,08:00:00,78,25,15.7,97.3,0,0,0,0,0
3-Mar-2025,09:00:00,78,23,13.6,95.9,0,0,0,0,0
3-Mar-2025,10:00:00,71,20,14.8,98.9,0,0,0,0,0
3-Mar-2025,11:00:00,75,56,16.3,96.5,0,0,0,0,0
3-Mar-2025,12:00:00,62,72,16.6,96.8,0,0,0,0,0
3-Mar-2025,13:00:00,60,71,12.1,97.9,0,0,0,0,0
3-Mar-2025,14:00:00,73,35,12.8,94.3,0,0,0,0,0
3-Mar-2025,15:00:00,71,49,10.6,97.8,0,0,0,0,0
3-Mar-2025,16:00:00,81,41,13.4,98.5,0,0,0,0,0
3-Mar-2025,17:00:00,76,14,13.5,98.5,0,0,0,0,0
3-Mar-2025,18:00:00,79,48,14.3,99.3,0,0,0,0,0
3-Mar-2025,19:00:00,59,45,13.0,100.0,0,0,0,0,0
3-Mar-2025,20:00:00,59,61,11.7,98.4,0,0,0,0,0
3-Mar-2025,21:00:00,65,35,10.4,99.9,0,0,0,0,0
3-Mar-2025,22:00:00,69,23,10.2,95.8,0,0,0,0,0
3-Mar-2025,23:00:00,81,23,15.6,97.6,0,0,0,0,0
4-Mar-2025,00:00:00,62,62,9.2,98.7,0,0,0,0,0
4-Mar-2025,01:00:00,64,50,14.5,97.0,0,0,0,0,0
4-Mar-2025,02:00:00,70,66,17.0,97.4,0,0,0,0,0
4-Mar-2025,03:00:00,59,62,12.9,97.2,0,0,0,0,0
4-Mar-2025,04:00:00,66,54,12.8,96.9,0,0,0,0,0
4-Mar-2025,05:00:00,72,33,13.3,97.0,0,0,0,0,0
4-Mar-2025,06:00:00,78,24,11.6,99.2,0,0,0,0,0
4-Mar-2025,07:00:00,70,66,12.3,99.3,0,0,0,0,0
4-Mar-2025,08:00:00,69,61,12.3,97.5,0,0,0,0,0
4-Mar-2025,09:00:00,74,30,15.3,97.5,6,48,20,70,10
4-Mar-2025,10:00:00,69,42,15.3,98.3,0,0,0,0,0
4-Mar-2025,11:00:00,74,65,14.9,98.4,0,0,0,0,0
4-Mar-2025,12:00:00,77,51,13.0,99.5,0,0,0,0,0
4-Mar-2025,13:00:00,58,46,12.7,97.3,0,0,0,0,0
4-Mar-2025,14:00:00,80,36,12.0,95.5,0,0,0,0,0
4-Mar-2025,15:00:00,72,61,14.0,96.6,0,0,0,0,0
4-Mar-2025,16:00:00,63,38,10.2,97.7,0,0,0,0,0
4-Mar-2025,17:00:00,71,70,11.7,97.3,0,0,0,0,0
4-Mar-2025,18:00:00,72,73,16.6,97.7,0,0,0,0,0
4-Mar-2025,19:00:00,71,41,14.0,97.8,0,0,0,0,0
4-Mar-2025,20:00:00,57,44,13.2,97.1,0,0,0,0,0
4-Mar-2025,21:00:00,72,59,16.0,97.4,0,0,0,0,0
4-Mar-2025,22:00:00,76,44,10.3,100.1,0,0,0,0,0
4-Mar-2025,23:00:00,83,35,12.5,97.6,0,0,0,0,0
5-Mar-2025,00:00:00,64,55,12.5,96.7,0,0,0,0,0
5-Mar-2025,01:00:00,80,63,15.0,98.2,0,0,0,0,0
5-Mar-2025,02:00:00,69,16,11.0,98.8,0,0,0,0,0
5-Mar-2025,03:00:00,62,51,9.9,97.1,0,0,0,0,0
5-Mar-2025,04:00:00,74,27,10.7,98.2,0,0,0,0,0
5-Mar-2025,05:00:00,77,35,12.3,97.4,0,0,0,0,0
5-Mar-2025,06:00:00,76,55,10.3,97.3,0,0,0,0,0
5-Mar-2025,07:00:00,69,23,12.2,97.4,5,35,25,65,10
